Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
189.3	 133.5	 -231.23	 -70	 126.52	 -219.09	 -70.0025	 119.528	 -206.956	 -70.0025	 112.52	 -194.832	 -70.0025	 105.503	 -182.713	 -70.0025	 98.4819	 -170.596	 -70.0025	 91.4596	 -158.48	 -70.0025	 84.4403	 -146.362	 -70.0025	 77.4338	 -134.237	 -70.0025	 70.4467	 -122.101	 -70.0025	 63.4726	 -109.957	 -70.0002	 56.5242	 -97.854	 -68.8381	 49.6488	 -85.8924	 -66.4377	 42.8942	 -74.1612	 -62.8507	 36.3024	 -62.7359	 -58.1466	 29.91	 -51.6732	 -52.4128	 23.7462	 -41.0104	 -45.7467	 17.8289	 -30.7688	 -38.2485	 12.1667	 -20.9559	 -30.0154	 6.75711	 -11.5691	 -21.1404	 1.58942	 -2.598	 -11.7083	 164156	 164190	 164252	 164328	 164404	 164461	 164486	 164474	 164426	 164353	 164838	 166663	 169789	 174159	 179691	 186289	 193845	 202253	 211408	 221211	 
189.4	 133.5	 -231.23	 -70	 126.51	 -219.095	 -70.0025	 119.51	 -206.966	 -70.0025	 112.498	 -194.844	 -70.0025	 105.481	 -182.726	 -70.0025	 98.4621	 -170.607	 -70.0025	 91.4442	 -158.489	 -70.0025	 84.4327	 -146.367	 -70.0025	 77.4359	 -134.236	 -70.0025	 70.4568	 -122.095	 -70.0025	 63.4865	 -109.949	 -70.0002	 56.5388	 -97.8456	 -68.8371	 49.6627	 -85.8847	 -66.4353	 42.9066	 -74.1545	 -62.8477	 36.3119	 -62.7306	 -58.1443	 29.9162	 -51.6694	 -52.4114	 23.7493	 -41.0077	 -45.7464	 17.8293	 -30.7666	 -38.2494	 12.1654	 -20.9543	 -30.017	 6.75409	 -11.5681	 -21.1423	 1.58463	 -2.598	 -11.7103	 164237	 164275	 164343	 164428	 164511	 164575	 164604	 164590	 164539	 164460	 164939	 166758	 169880	 174244	 179771	 186364	 193916	 202320	 211473	 221276	 
189.5	 133.5	 -231.23	 -70	 126.499	 -219.101	 -70.0025	 119.492	 -206.977	 -70.0025	 112.477	 -194.857	 -70.0025	 105.459	 -182.738	 -70.0025	 98.4427	 -170.619	 -70.0025	 91.4295	 -158.497	 -70.0025	 84.426	 -146.37	 -70.0025	 77.439	 -134.234	 -70.0025	 70.4674	 -122.089	 -70.0025	 63.5002	 -109.941	 -70.0002	 56.5528	 -97.8376	 -68.8365	 49.676	 -85.8774	 -66.4331	 42.9183	 -74.1484	 -62.8445	 36.3209	 -62.726	 -58.1415	 29.9224	 -51.666	 -52.4092	 23.7527	 -41.0052	 -45.7454	 17.8305	 -30.7647	 -38.2495	 12.1645	 -20.9526	 -30.018	 6.7512	 -11.5671	 -21.1439	 1.57937	 -2.598	 -11.7122	 164294	 164334	 164407	 164499	 164590	 164659	 164690	 164675	 164619	 164534	 165008	 166822	 169941	 174301	 179824	 186413	 193960	 202361	 211512	 221314	 
189.6	 133.5	 -231.23	 -70	 126.489	 -219.108	 -70.0025	 119.474	 -206.987	 -70.0025	 112.456	 -194.869	 -70.0025	 105.438	 -182.75	 -70.0025	 98.4238	 -170.629	 -70.0025	 91.4155	 -158.505	 -70.0025	 84.4203	 -146.374	 -70.0025	 77.443	 -134.232	 -70.0025	 70.4781	 -122.083	 -70.0025	 63.5135	 -109.933	 -70.0002	 56.5661	 -97.83	 -68.8362	 49.6884	 -85.8706	 -66.4312	 42.9291	 -74.143	 -62.8413	 36.3295	 -62.7219	 -58.138	 29.9287	 -51.663	 -52.4064	 23.7565	 -41.003	 -45.7435	 17.8323	 -30.7628	 -38.2487	 12.1642	 -20.9511	 -30.0183	 6.74841	 -11.5661	 -21.1451	 1.57364	 -2.598	 -11.7141	 164310	 164353	 164431	 164529	 164626	 164699	 164733	 164719	 164661	 164573	 165043	 166855	 169973	 174333	 179854	 186439	 193984	 202382	 211531	 221332	 
189.7	 133.5	 -231.23	 -70	 126.478	 -219.114	 -70.0025	 119.456	 -206.998	 -70.0025	 112.435	 -194.881	 -70.0025	 105.418	 -182.762	 -70.0025	 98.4057	 -170.64	 -70.0025	 91.4025	 -158.513	 -70.0025	 84.4158	 -146.376	 -70.0025	 77.4477	 -134.229	 -70.0025	 70.4887	 -122.077	 -70.0025	 63.5262	 -109.926	 -70.0002	 56.5787	 -97.8229	 -68.8361	 49.7001	 -85.8643	 -66.4296	 42.9391	 -74.1382	 -62.8379	 36.3377	 -62.7184	 -58.1341	 29.935	 -51.6604	 -52.4028	 23.7608	 -41.001	 -45.7408	 17.8347	 -30.7611	 -38.247	 12.1644	 -20.9496	 -30.0179	 6.74568	 -11.5652	 -21.1459	 1.56744	 -2.598	 -11.716	 164296	 164340	 164421	 164523	 164624	 164701	 164737	 164724	 164666	 164577	 165045	 166857	 169977	 174338	 179859	 186444	 193987	 202384	 211531	 221329	 
189.8	 133.5	 -231.23	 -70	 126.467	 -219.12	 -70.0025	 119.438	 -207.008	 -70.0025	 112.415	 -194.893	 -70.0025	 105.398	 -182.773	 -70.0025	 98.3884	 -170.65	 -70.0025	 91.3907	 -158.52	 -70.0025	 84.4123	 -146.378	 -70.0025	 77.453	 -134.226	 -70.0025	 70.4991	 -122.071	 -70.0025	 63.5383	 -109.919	 -70.0002	 56.5905	 -97.8162	 -68.8362	 49.7109	 -85.8585	 -66.4282	 42.9482	 -74.1339	 -62.8346	 36.3454	 -62.7154	 -58.1297	 29.9413	 -51.6581	 -52.3985	 23.7655	 -40.9992	 -45.7372	 17.8379	 -30.7596	 -38.2444	 12.165	 -20.9483	 -30.0168	 6.74296	 -11.5643	 -21.1464	 1.56078	 -2.598	 -11.7178	 164262	 164307	 164390	 164494	 164597	 164676	 164714	 164701	 164643	 164554	 165021	 166835	 169959	 174324	 179847	 186431	 193974	 202369	 211514	 221311	 
189.9	 133.5	 -231.23	 -70	 126.456	 -219.126	 -70.0025	 119.421	 -207.018	 -70.0025	 112.395	 -194.904	 -70.0025	 105.379	 -182.784	 -70.0025	 98.372	 -170.66	 -70.0025	 91.38	 -158.526	 -70.0025	 84.41	 -146.38	 -70.0025	 77.4586	 -134.223	 -70.0025	 70.509	 -122.065	 -70.0025	 63.5496	 -109.913	 -70.0002	 56.6015	 -97.81	 -68.8364	 49.7208	 -85.8532	 -66.4271	 42.9565	 -74.1302	 -62.8314	 36.3527	 -62.7129	 -58.1249	 29.9476	 -51.6563	 -52.3936	 23.7707	 -40.9976	 -45.7329	 17.8415	 -30.7582	 -38.241	 12.166	 -20.9471	 -30.015	 6.74019	 -11.5636	 -21.1464	 1.55368	 -2.598	 -11.7195	 164212	 164257	 164341	 164445	 164549	 164629	 164668	 164657	 164602	 164515	 164985	 166802	 169933	 174304	 179830	 186417	 193960	 202355	 211499	 221294	 
190	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.404	 -207.028	 -70.0025	 112.377	 -194.915	 -70.0025	 105.361	 -182.795	 -70.0025	 98.3568	 -170.668	 -70.0025	 91.3708	 -158.531	 -70.0025	 84.4088	 -146.381	 -70.0025	 77.4642	 -134.22	 -70.0025	 70.5182	 -122.06	 -70.0025	 63.56	 -109.907	 -70.0002	 56.6117	 -97.8043	 -68.8365	 49.7298	 -85.8485	 -66.4261	 42.9641	 -74.1269	 -62.8282	 36.3595	 -62.7108	 -58.1198	 29.9539	 -51.6547	 -52.3882	 23.7763	 -40.9962	 -45.7279	 17.8457	 -30.7569	 -38.2369	 12.1673	 -20.9461	 -30.0126	 6.73732	 -11.563	 -21.1461	 1.54618	 -2.598	 -11.7211	 164163	 164208	 164289	 164392	 164494	 164572	 164611	 164603	 164550	 164467	 164941	 166765	 169902	 174281	 179814	 186403	 193948	 202343	 211485	 221278	 
190.1	 133.5	 -231.23	 -70	 126.438	 -219.137	 -70.0025	 119.389	 -207.036	 -70.0025	 112.359	 -194.925	 -70.0025	 105.344	 -182.805	 -70.0025	 98.3429	 -170.677	 -70.0025	 91.3631	 -158.536	 -70.0025	 84.4087	 -146.381	 -70.0025	 77.4698	 -134.217	 -70.0025	 70.5266	 -122.055	 -70.0025	 63.5696	 -109.902	 -70.0002	 56.621	 -97.7991	 -68.8365	 49.7379	 -85.8442	 -66.4252	 42.9708	 -74.1241	 -62.8251	 36.3659	 -62.7091	 -58.1146	 29.9601	 -51.6534	 -52.3823	 23.7822	 -40.995	 -45.7221	 17.8502	 -30.7559	 -38.2321	 12.1687	 -20.9453	 -30.0096	 6.7343	 -11.5626	 -21.1454	 1.5383	 -2.598	 -11.7227	 164117	 164159	 164237	 164334	 164432	 164508	 164546	 164539	 164491	 164415	 164896	 166727	 169874	 174263	 179803	 186398	 193945	 202341	 211482	 221273	 
190.2	 133.5	 -231.23	 -70	 126.429	 -219.142	 -70.0025	 119.375	 -207.045	 -70.0025	 112.343	 -194.934	 -70.0025	 105.328	 -182.814	 -70.0025	 98.3304	 -170.684	 -70.0025	 91.3569	 -158.54	 -70.0025	 84.4094	 -146.381	 -70.0025	 77.4751	 -134.214	 -70.0025	 70.5342	 -122.051	 -70.0025	 63.5781	 -109.897	 -70.0002	 56.6294	 -97.7945	 -68.8364	 49.7451	 -85.8404	 -66.4243	 42.9769	 -74.1217	 -62.8221	 36.3718	 -62.7077	 -58.1092	 29.9663	 -51.6524	 -52.3759	 23.7884	 -40.994	 -45.7158	 17.855	 -30.7549	 -38.2267	 12.1702	 -20.9447	 -30.0061	 6.73109	 -11.5623	 -21.1444	 1.53011	 -2.598	 -11.7242	 164076	 164116	 164188	 164278	 164369	 164440	 164476	 164471	 164428	 164359	 164849	 166689	 169847	 174247	 179796	 186397	 193949	 202346	 211486	 221275	 
190.3	 133.5	 -231.23	 -70	 126.422	 -219.146	 -70.0025	 119.363	 -207.052	 -70.0025	 112.328	 -194.943	 -70.0025	 105.313	 -182.823	 -70.0025	 98.3194	 -170.69	 -70.0025	 91.3522	 -158.543	 -70.0025	 84.4109	 -146.38	 -70.0025	 77.48	 -134.211	 -70.0025	 70.5409	 -122.048	 -70.0025	 63.5856	 -109.893	 -70.0002	 56.6368	 -97.7905	 -68.8362	 49.7513	 -85.8372	 -66.4235	 42.9823	 -74.1195	 -62.8192	 36.3774	 -62.7065	 -58.1039	 29.9724	 -51.6516	 -52.3692	 23.7948	 -40.9931	 -45.7089	 17.8598	 -30.7542	 -38.2208	 12.1717	 -20.9444	 -30.0021	 6.72766	 -11.5623	 -21.1431	 1.52167	 -2.598	 -11.7257	 164035	 164071	 164135	 164216	 164297	 164361	 164395	 164392	 164356	 164296	 164796	 166648	 169817	 174229	 179789	 186397	 193953	 202352	 211491	 221278	 
190.4	 133.5	 -231.23	 -70	 126.416	 -219.15	 -70.0025	 119.352	 -207.058	 -70.0025	 112.314	 -194.951	 -70.0025	 105.3	 -182.831	 -70.0025	 98.3101	 -170.696	 -70.0025	 91.3491	 -158.544	 -70.0025	 84.413	 -146.379	 -70.0025	 77.4843	 -134.209	 -70.0025	 70.5465	 -122.045	 -70.0025	 63.592	 -109.889	 -70.0002	 56.6431	 -97.7871	 -68.8359	 49.7566	 -85.8345	 -66.4226	 42.9871	 -74.1177	 -62.8164	 36.3825	 -62.7055	 -58.0986	 29.9784	 -51.651	 -52.3622	 23.8011	 -40.9925	 -45.7016	 17.8646	 -30.7538	 -38.2145	 12.173	 -20.9443	 -29.9978	 6.72401	 -11.5625	 -21.1415	 1.51304	 -2.598	 -11.7271	 163987	 164017	 164072	 164142	 164212	 164268	 164298	 164298	 164269	 164220	 164734	 166598	 169781	 174207	 179778	 186396	 193957	 202358	 211498	 221282	 
190.5	 133.5	 -231.23	 -70	 126.411	 -219.153	 -70.0025	 119.343	 -207.064	 -70.0025	 112.302	 -194.958	 -70.0025	 105.288	 -182.837	 -70.0025	 98.3025	 -170.7	 -70.0025	 91.3474	 -158.546	 -70.0025	 84.4156	 -146.378	 -70.0025	 77.4882	 -134.207	 -70.0025	 70.5512	 -122.042	 -70.0025	 63.5973	 -109.887	 -70.0002	 56.6484	 -97.7843	 -68.8354	 49.761	 -85.8323	 -66.4215	 42.9914	 -74.1162	 -62.8136	 36.3872	 -62.7046	 -58.0934	 29.9843	 -51.6505	 -52.3551	 23.8074	 -40.9921	 -45.694	 17.8692	 -30.7535	 -38.208	 12.174	 -20.9444	 -29.9933	 6.72011	 -11.5628	 -21.1398	 1.5043	 -2.598	 -11.7284	 163931	 163955	 164000	 164056	 164112	 164158	 164184	 164186	 164165	 164129	 164657	 166536	 169732	 174172	 179757	 186384	 193951	 202354	 211493	 221276	 
190.6	 133.5	 -231.23	 -70	 126.408	 -219.155	 -70.0025	 119.335	 -207.068	 -70.0025	 112.292	 -194.964	 -70.0025	 105.278	 -182.843	 -70.0025	 98.2968	 -170.704	 -70.0025	 91.3471	 -158.546	 -70.0025	 84.4183	 -146.376	 -70.0025	 77.4914	 -134.205	 -70.0025	 70.5548	 -122.04	 -70.0025	 63.6014	 -109.884	 -70.0002	 56.6525	 -97.7821	 -68.8349	 49.7646	 -85.8306	 -66.4202	 42.9951	 -74.1149	 -62.8108	 36.3917	 -62.7039	 -58.0884	 29.9899	 -51.6501	 -52.3479	 23.8134	 -40.9919	 -45.6862	 17.8735	 -30.7535	 -38.2013	 12.1746	 -20.9448	 -29.9886	 6.71599	 -11.5633	 -21.138	 1.49555	 -2.598	 -11.7296	 163864	 163882	 163914	 163955	 163997	 164032	 164053	 164057	 164046	 164023	 164567	 166462	 169674	 174129	 179727	 186365	 193939	 202345	 211485	 221265	 
190.7	 133.5	 -231.23	 -70	 126.405	 -219.156	 -70.0025	 119.329	 -207.072	 -70.0025	 112.283	 -194.969	 -70.0025	 105.27	 -182.848	 -70.0025	 98.2929	 -170.706	 -70.0025	 91.348	 -158.545	 -70.0025	 84.4212	 -146.375	 -70.0025	 77.4941	 -134.204	 -70.0025	 70.5575	 -122.039	 -70.0025	 63.6044	 -109.883	 -70.0002	 56.6555	 -97.7806	 -68.8342	 49.7674	 -85.8294	 -66.4188	 42.9983	 -74.1138	 -62.8081	 36.3957	 -62.7032	 -58.0836	 29.9953	 -51.6498	 -52.3408	 23.8191	 -40.9919	 -45.6784	 17.8774	 -30.7539	 -38.1945	 12.1748	 -20.9455	 -29.984	 6.71164	 -11.5639	 -21.1362	 1.48688	 -2.598	 -11.7308	 163795	 163806	 163824	 163849	 163875	 163898	 163914	 163920	 163918	 163909	 164470	 166382	 169609	 174078	 179690	 186339	 193920	 202329	 211468	 221247	 
190.8	 133.5	 -231.23	 -70	 126.404	 -219.157	 -70.0025	 119.325	 -207.074	 -70.0025	 112.277	 -194.973	 -70.0025	 105.264	 -182.851	 -70.0025	 98.291	 -170.707	 -70.0025	 91.35	 -158.544	 -70.0025	 84.4241	 -146.373	 -70.0025	 77.4962	 -134.203	 -70.0025	 70.5591	 -122.038	 -70.0025	 63.6062	 -109.882	 -70.0002	 56.6573	 -97.7798	 -68.8336	 49.7694	 -85.8286	 -66.4171	 43.001	 -74.1129	 -62.8053	 36.3995	 -62.7025	 -58.0789	 30.0004	 -51.6496	 -52.3339	 23.8242	 -40.9921	 -45.6707	 17.8806	 -30.7545	 -38.1877	 12.1745	 -20.9463	 -29.9794	 6.70707	 -11.5646	 -21.1345	 1.47837	 -2.598	 -11.7319	 163728	 163731	 163736	 163743	 163753	 163763	 163773	 163781	 163788	 163795	 164372	 166301	 169544	 174028	 179654	 186314	 193902	 202314	 211453	 221230	 
190.9	 133.5	 -231.23	 -70	 126.404	 -219.157	 -70.0025	 119.323	 -207.075	 -70.0025	 112.272	 -194.976	 -70.0025	 105.261	 -182.854	 -70.0025	 98.2909	 -170.707	 -70.0025	 91.3528	 -158.543	 -70.0025	 84.4268	 -146.372	 -70.0025	 77.4977	 -134.202	 -70.0025	 70.5598	 -122.038	 -70.0025	 63.6067	 -109.882	 -70.0002	 56.6579	 -97.7796	 -68.8329	 49.7707	 -85.8283	 -66.4153	 43.0033	 -74.1123	 -62.8025	 36.403	 -62.7018	 -58.0745	 30.0051	 -51.6494	 -52.3273	 23.8287	 -40.9926	 -45.6632	 17.8832	 -30.7554	 -38.1812	 12.1736	 -20.9474	 -29.975	 6.70232	 -11.5654	 -21.1328	 1.47012	 -2.598	 -11.7329	 163666	 163661	 163651	 163641	 163634	 163631	 163635	 163646	 163663	 163684	 164279	 166227	 169486	 173983	 179623	 186294	 193888	 202303	 211442	 221217	 
191	 133.5	 -231.23	 -70	 126.404	 -219.157	 -70.0025	 119.322	 -207.076	 -70.0025	 112.27	 -194.977	 -70.0025	 105.26	 -182.854	 -70.0025	 98.2926	 -170.706	 -70.0025	 91.3563	 -158.541	 -70.0025	 84.4293	 -146.37	 -70.0025	 77.4987	 -134.201	 -70.0025	 70.5596	 -122.038	 -70.0025	 63.6061	 -109.882	 -70.0002	 56.6574	 -97.78	 -68.8322	 49.7712	 -85.8283	 -66.4134	 43.0051	 -74.1119	 -62.7997	 36.4062	 -62.7012	 -58.0702	 30.0092	 -51.6492	 -52.3211	 23.8324	 -40.9932	 -45.6562	 17.8849	 -30.7565	 -38.1749	 12.1721	 -20.9487	 -29.9709	 6.6974	 -11.5662	 -21.1313	 1.46222	 -2.598	 -11.7338	 163618	 163604	 163581	 163552	 163527	 163511	 163508	 163520	 163546	 163582	 164194	 166159	 169434	 173945	 179597	 186278	 193880	 202297	 211436	 221210	 
191.1	 133.5	 -231.23	 -70	 126.406	 -219.156	 -70.0025	 119.323	 -207.075	 -70.0025	 112.27	 -194.977	 -70.0025	 105.261	 -182.853	 -70.0025	 98.2961	 -170.704	 -70.0025	 91.3603	 -158.539	 -70.0025	 84.4316	 -146.369	 -70.0025	 77.4992	 -134.201	 -70.0025	 70.5586	 -122.038	 -70.0025	 63.6044	 -109.883	 -70.0002	 56.6558	 -97.7809	 -68.8315	 49.7711	 -85.8287	 -66.4114	 43.0064	 -74.1117	 -62.7968	 36.4091	 -62.7007	 -58.0662	 30.0128	 -51.6491	 -52.3154	 23.8352	 -40.994	 -45.6497	 17.8858	 -30.758	 -38.1691	 12.1699	 -20.9501	 -29.9672	 6.69235	 -11.567	 -21.1301	 1.45477	 -2.598	 -11.7347	 163583	 163562	 163524	 163478	 163436	 163406	 163396	 163409	 163443	 163492	 164120	 166101	 169390	 173914	 179577	 186269	 193876	 202297	 211435	 221207	 
191.2	 133.5	 -231.23	 -70	 126.408	 -219.155	 -70.0025	 119.326	 -207.073	 -70.0025	 112.273	 -194.975	 -70.0025	 105.265	 -182.851	 -70.0025	 98.3013	 -170.701	 -70.0025	 91.3647	 -158.536	 -70.0025	 84.4337	 -146.368	 -70.0025	 77.4992	 -134.201	 -70.0025	 70.5567	 -122.039	 -70.0025	 63.6015	 -109.885	 -70.0002	 56.6532	 -97.7824	 -68.8308	 49.7701	 -85.8295	 -66.4095	 43.0073	 -74.1118	 -62.7939	 36.4115	 -62.7002	 -58.0622	 30.0156	 -51.649	 -52.3103	 23.8371	 -40.9949	 -45.6439	 17.8856	 -30.7597	 -38.164	 12.1672	 -20.9517	 -29.964	 6.68722	 -11.5679	 -21.129	 1.44786	 -2.598	 -11.7355	 163555	 163526	 163474	 163411	 163352	 163309	 163293	 163307	 163350	 163412	 164056	 166054	 169357	 173893	 179566	 186266	 193880	 202303	 211441	 221211	 
191.3	 133.5	 -231.23	 -70	 126.41	 -219.153	 -70.0025	 119.331	 -207.071	 -70.0025	 112.279	 -194.972	 -70.0025	 105.271	 -182.847	 -70.0025	 98.308	 -170.697	 -70.0025	 91.3694	 -158.533	 -70.0025	 84.4355	 -146.367	 -70.0025	 77.4987	 -134.201	 -70.0025	 70.5541	 -122.041	 -70.0025	 63.5976	 -109.887	 -70.0002	 56.6497	 -97.7844	 -68.8301	 49.7685	 -85.8307	 -66.4075	 43.0078	 -74.112	 -62.791	 36.4135	 -62.6999	 -58.0585	 30.0177	 -51.6491	 -52.3058	 23.838	 -40.996	 -45.6389	 17.8845	 -30.7615	 -38.1595	 12.1638	 -20.9534	 -29.9613	 6.68205	 -11.5688	 -21.1283	 1.44156	 -2.598	 -11.7362	 163540	 163503	 163438	 163359	 163283	 163227	 163204	 163218	 163268	 163342	 164000	 166012	 169329	 173875	 179557	 186265	 193884	 202309	 211447	 221216	 
191.4	 133.5	 -231.23	 -70	 126.414	 -219.151	 -70.0025	 119.337	 -207.067	 -70.0025	 112.287	 -194.967	 -70.0025	 105.28	 -182.842	 -70.0025	 98.3161	 -170.693	 -70.0025	 91.3744	 -158.53	 -70.0025	 84.4372	 -146.365	 -70.0025	 77.4978	 -134.202	 -70.0025	 70.5508	 -122.042	 -70.0025	 63.5928	 -109.889	 -70.0002	 56.6454	 -97.7868	 -68.8294	 49.7662	 -85.8322	 -66.4056	 43.0077	 -74.1126	 -62.7881	 36.415	 -62.6998	 -58.0549	 30.019	 -51.6493	 -52.302	 23.8378	 -40.9972	 -45.6347	 17.8824	 -30.7635	 -38.1558	 12.1599	 -20.9551	 -29.9591	 6.6769	 -11.5697	 -21.1278	 1.43595	 -2.598	 -11.7369	 163535	 163492	 163415	 163320	 163228	 163160	 163130	 163144	 163200	 163284	 163954	 165980	 169308	 173864	 179554	 186268	 193891	 202317	 211455	 221224	 
191.5	 133.5	 -231.23	 -70	 126.418	 -219.149	 -70.0025	 119.344	 -207.063	 -70.0025	 112.297	 -194.961	 -70.0025	 105.292	 -182.835	 -70.0025	 98.3254	 -170.687	 -70.0025	 91.3795	 -158.527	 -70.0025	 84.4387	 -146.364	 -70.0025	 77.4963	 -134.202	 -70.0025	 70.5468	 -122.045	 -70.0025	 63.5872	 -109.892	 -70.0002	 56.6403	 -97.7897	 -68.8286	 49.7632	 -85.834	 -66.4039	 43.0071	 -74.1134	 -62.7853	 36.4158	 -62.7	 -58.0516	 30.0192	 -51.6497	 -52.2988	 23.8365	 -40.9986	 -45.6314	 17.8792	 -30.7655	 -38.1531	 12.1555	 -20.9569	 -29.9576	 6.67184	 -11.5706	 -21.1276	 1.4311	 -2.598	 -11.7374	 163537	 163488	 163400	 163291	 163185	 163106	 163069	 163084	 163146	 163240	 163923	 165960	 169300	 173865	 179561	 186280	 193906	 202334	 211472	 221240	 
191.6	 133.5	 -231.23	 -70	 126.422	 -219.146	 -70.0025	 119.353	 -207.057	 -70.0025	 112.31	 -194.954	 -70.0025	 105.305	 -182.828	 -70.0025	 98.3358	 -170.681	 -70.0025	 91.385	 -158.524	 -70.0025	 84.4401	 -146.363	 -70.0025	 77.4945	 -134.203	 -70.0025	 70.5423	 -122.047	 -70.0025	 63.581	 -109.896	 -70.0002	 56.6346	 -97.7928	 -68.8279	 49.7596	 -85.8362	 -66.4022	 43.0059	 -74.1144	 -62.7825	 36.4158	 -62.7005	 -58.0486	 30.0185	 -51.6504	 -52.2962	 23.8341	 -41.0001	 -45.6292	 17.8752	 -30.7676	 -38.1514	 12.1507	 -20.9587	 -29.9568	 6.66694	 -11.5716	 -21.1277	 1.42708	 -2.598	 -11.7379	 163562	 163507	 163409	 163287	 163169	 163078	 163035	 163049	 163114	 163215	 163907	 165954	 169302	 173874	 179575	 186296	 193925	 202354	 211492	 221260	 
191.7	 133.5	 -231.23	 -70	 126.427	 -219.144	 -70.0025	 119.364	 -207.051	 -70.0025	 112.325	 -194.945	 -70.0025	 105.321	 -182.819	 -70.0025	 98.3472	 -170.674	 -70.0025	 91.3907	 -158.521	 -70.0025	 84.4415	 -146.363	 -70.0025	 77.4923	 -134.204	 -70.0025	 70.5372	 -122.05	 -70.0025	 63.5742	 -109.9	 -70.0002	 56.6284	 -97.7963	 -68.8271	 49.7553	 -85.8387	 -66.4006	 43.0041	 -74.1159	 -62.7799	 36.415	 -62.7014	 -58.0459	 30.0168	 -51.6514	 -52.2943	 23.8306	 -41.0016	 -45.628	 17.8702	 -30.7696	 -38.1507	 12.1454	 -20.9604	 -29.9566	 6.66228	 -11.5726	 -21.128	 1.42393	 -2.598	 -11.7383	 163598	 163539	 163432	 163300	 163170	 163071	 163023	 163036	 163104	 163211	 163912	 165967	 169323	 173900	 179603	 186327	 193957	 202387	 211525	 221293	 
191.8	 133.5	 -231.23	 -70	 126.432	 -219.14	 -70.0025	 119.376	 -207.045	 -70.0025	 112.341	 -194.935	 -70.0025	 105.337	 -182.809	 -70.0025	 98.3594	 -170.667	 -70.0025	 91.3968	 -158.517	 -70.0025	 84.4428	 -146.362	 -70.0025	 77.4897	 -134.206	 -70.0025	 70.5317	 -122.053	 -70.0025	 63.567	 -109.904	 -70.0002	 56.6217	 -97.8	 -68.8262	 49.7505	 -85.8415	 -66.3991	 43.0015	 -74.1176	 -62.7775	 36.4131	 -62.7027	 -58.0436	 30.0139	 -51.6527	 -52.2931	 23.826	 -41.0033	 -45.6278	 17.8645	 -30.7716	 -38.1511	 12.1398	 -20.9621	 -29.9572	 6.65794	 -11.5736	 -21.1285	 1.42169	 -2.598	 -11.7386	 163650	 163587	 163474	 163333	 163194	 163087	 163034	 163046	 163116	 163227	 163934	 165995	 169356	 173938	 179643	 186366	 193996	 202427	 211566	 221334	 
191.9	 133.5	 -231.23	 -70	 126.438	 -219.137	 -70.0025	 119.388	 -207.037	 -70.0025	 112.36	 -194.925	 -70.0025	 105.356	 -182.798	 -70.0025	 98.3724	 -170.66	 -70.0025	 91.4034	 -158.513	 -70.0025	 84.4442	 -146.361	 -70.0025	 77.4869	 -134.207	 -70.0025	 70.5259	 -122.056	 -70.0025	 63.5596	 -109.908	 -70.0002	 56.6146	 -97.804	 -68.8254	 49.7451	 -85.8446	 -66.3977	 42.9981	 -74.1198	 -62.7754	 36.4102	 -62.7045	 -58.0418	 30.0099	 -51.6544	 -52.2925	 23.8204	 -41.0051	 -45.6286	 17.858	 -30.7734	 -38.1525	 12.134	 -20.9638	 -29.9584	 6.65399	 -11.5746	 -21.1292	 1.42039	 -2.598	 -11.7389	 163712	 163646	 163527	 163380	 163234	 163121	 163064	 163073	 163144	 163258	 163968	 166033	 169397	 173980	 179685	 186406	 194035	 202465	 211605	 221374	 
